GetCurrentThreadId, GlobalSize, RegOpenKeyExW
RegEnumValueW, GetFullPathNameW, LoadLibraryExW
GetCurrentProcessId, IsBadReadPtr, HeapAlloc
RegCreateKeyExW, RegSetValueExW, IsBadStringPtrW
LoadLibraryExW, RegQueryValueExW, RegQueryValueExW
IsBadWritePtr, GetEnvironmentVariableW, RegCreateKeyExW
IsBadWritePtr, LoadLibraryExW, RegSetValueExW
RegEnumKeyW, RegOpenKeyExW, LoadLibraryA
HeapAlloc, RegSetValueExW, CreateProcessW
HeapFree, GlobalSize, LocalFree
GlobalFree, HeapFree, GlobalLock
SetThreadPriority, IsBadReadPtr, RegOpenKeyExA
GetCurrentThreadId, RegEnumKeyW, RegOpenKeyExA
RegEnumValueW, GetCurrentThread, RegSetValueExW
RegOpenKeyExW, RegEnumKeyW, GetLongPathNameW
RegCloseKey, GetCurrentThreadId, GlobalFree
RegQueryValueExW, GlobalUnlock, GetCurrentProcessId
HeapFree, RegSetValueExW, GetFileAttributesW
IsBadReadPtr, GlobalFree, GetLongPathNameW
GlobalLock, HeapAlloc, GlobalLock
RegEnumValueW, LocalFree, RegCloseKey
RegQueryValueExW, GlobalUnlock, RegEnumKeyW
RegQueryValueExW, GlobalReAlloc, LoadLibraryExW
GlobalLock, RegOpenKeyExW, GetEnvironmentVariableW
RegSetValueExW, RegCloseKey, IsBadWritePtr
GetCurrentThreadId, RegCloseKey, RegOpenKeyExA
HeapAlloc, GetFileAttributesW, RegSetValueExW
IsBadStringPtrW, LocalAlloc, OpenProcess
HeapAlloc, OpenProcess, LoadLibraryA
RegEnumKeyW, RegCreateKeyExW, IsBadReadPtr
HeapAlloc, IsBadStringPtrW, GetCurrentThreadId
LocalFree, GlobalAlloc, GetFullPathNameW
LoadLibraryExW, GetCurrentProcessId, IsBadWritePtr
GetCurrentThread, GlobalFree, RegEnumValueW
RegOpenKeyExA, GlobalSize, RegEnumKeyW
IsBadWritePtr, HeapFree, GetEnvironmentVariableW
RegQueryValueExW, IsBadWritePtr, IsBadStringPtrW
GlobalAlloc, GlobalUnlock, RegOpenKeyExA
RegOpenKeyExA, GlobalSize, GlobalAlloc
GetCurrentThread, RegOpenKeyExW, GlobalReAlloc
GetFullPathNameW, RegOpenKeyExW, RegOpenKeyExA
GlobalUnlock, LocalAlloc, RegQueryValueW
GlobalSize, GlobalLock, GetCurrentThread
GetCurrentProcessId, IsBadWritePtr, RegSetValueExW
RegQueryValueW, GetEnvironmentVariableW, GlobalUnlock
RegSetValueExW, RegCloseKey, GetLongPathNameW
GlobalLock, RegOpenKeyExA, GetCurrentThreadId
GetCurrentThreadId, GetLongPathNameW, HeapFree
GetCurrentThread, OpenProcess, HeapFree
IsBadReadPtr, SetThreadPriority, RegCloseKey
GlobalUnlock, RegCloseKey, GlobalFree
GetCurrentProcessId, GetCurrentThreadId, RegCreateKeyExW
RegOpenKeyExA, RegSetValueExW, RegQueryValueExW
GlobalUnlock, HeapAlloc, LoadLibraryExW
GetCurrentThreadId, CreateProcessW, RegSetValueExW
GlobalFree, IsBadStringPtrW, GetCurrentThread
GetLongPathNameW, HeapFree, GlobalFree
GlobalFree, RegQueryValueExW, GetFileAttributesW
IsBadReadPtr, GlobalSize, IsBadWritePtr
LocalAlloc, GetEnvironmentVariableW, IsBadWritePtr
GetCurrentThread, LocalFree, GetCurrentThread
GlobalUnlock, IsBadStringPtrW, HeapAlloc
GlobalLock, GetFileAttributesW, GetCurrentThreadId
GetCurrentThread, GlobalLock, LoadLibraryExW
GlobalAlloc, RegEnumKeyW, RegCreateKeyExW
GlobalLock, LocalFree, RegQueryValueExW
GetEnvironmentVariableW, RegCreateKeyExW, RegCloseKey
GlobalFree, LoadLibraryExW, RegSetValueExW
LoadLibraryExW, LocalFree, GetCurrentThreadId
RegCloseKey, GlobalLock, GetProcAddress
GlobalAlloc, OpenProcess, LocalFree
RegQueryValueExW, GlobalFree, LocalFree
GlobalReAlloc, RegEnumValueW, GetCurrentProcessId
RegOpenKeyExW, RegSetValueExW, GlobalUnlock
GlobalFree, RegOpenKeyExA, RegCloseKey
IsBadReadPtr, LocalFree, GetEnvironmentVariableW
IsBadStringPtrW, RegEnumValueW, HeapFree
GlobalLock, RegQueryValueExW, IsBadWritePtr
RegEnumKeyW, CreateProcessW, RegCloseKey
IsBadWritePtr, GetCurrentProcessId, IsBadWritePtr
IsBadReadPtr, GlobalSize, GetLongPathNameW
SetThreadPriority, LocalAlloc, RegCreateKeyExW
RegQueryValueExW, GlobalAlloc, GetCurrentThread
RegQueryValueW, LocalAlloc, GetEnvironmentVariableW
IsBadWritePtr, LocalFree, RegSetValueExW
RegOpenKeyExA, RegQueryValueW, GetEnvironmentVariableW
LocalAlloc, IsBadReadPtr, LocalAlloc
RegEnumValueW, RegOpenKeyExA, GetFullPathNameW
GetEnvironmentVariableW, OpenProcess, SetThreadPriority
GlobalAlloc, RegQueryValueExW, GetCurrentThreadId
GetCurrentThread, LocalAlloc, GlobalFree
HeapFree, GlobalReAlloc, IsBadWritePtr
RegQueryValueExW, RegOpenKeyExW, SetThreadPriority
GlobalFree, GetFileAttributesW, RegCloseKey
RegSetValueExW, IsBadReadPtr, RegSetValueExW
GlobalLock, GetLongPathNameW, GlobalFree
RegOpenKeyExW, GlobalLock, GetFullPathNameW
IsBadReadPtr, HeapFree, LocalFree
GetCurrentThread, GlobalReAlloc, RegQueryValueExW
GetCurrentThreadId, LoadLibraryA, RegOpenKeyExW
LoadLibraryA, LocalFree, IsBadReadPtr
GetFullPathNameW, RegQueryValueExW, HeapFree
HeapAlloc, HeapAlloc, RegEnumValueW
GlobalUnlock, RegQueryValueExW, GlobalUnlock
RegOpenKeyExA, GetEnvironmentVariableW, RegCreateKeyExW
RegSetValueExW, IsBadWritePtr, RegOpenKeyExW
RegQueryValueW, GetCurrentProcessId, RegOpenKeyExA
HeapAlloc, RegQueryValueExW, CreateProcessW
IsBadWritePtr, GetCurrentProcessId, GetLongPathNameW
CreateProcessW, IsBadReadPtr, GetCurrentThread
RegCloseKey, GetEnvironmentVariableW, RegSetValueExW
GlobalLock, RegSetValueExW, GlobalFree
GetCurrentThreadId, HeapAlloc, OpenProcess
RegQueryValueW, RegEnumKeyW, GetCurrentProcessId
RegSetValueExW, RegOpenKeyExA, RegCreateKeyExW
RegQueryValueW, RegEnumKeyW, RegEnumKeyW
RegCreateKeyExW, GetCurrentThread, IsBadStringPtrW
RegOpenKeyExW, GetEnvironmentVariableW, LocalAlloc
LocalFree, GlobalAlloc, HeapFree
RegQueryValueExW, GetCurrentProcessId, IsBadReadPtr
HeapAlloc, RegCreateKeyExW, GetCurrentThread
SetThreadPriority, LocalFree, RegSetValueExW
GetLongPathNameW, GetCurrentThread, RegOpenKeyExW
GetFileAttributesW, GetCurrentThreadId, LocalFree
GlobalSize, HeapAlloc, RegSetValueExW
GetEnvironmentVariableW, GetCurrentThreadId, HeapFree
HeapFree, GetFullPathNameW, LoadLibraryA
IsBadWritePtr, RegSetValueExW, GetFullPathNameW
GetCurrentThreadId, OpenProcess, GetCurrentThreadId
RegCloseKey, GetCurrentProcessId, IsBadStringPtrW
GlobalAlloc, GetCurrentThreadId, GlobalSize
IsBadStringPtrW, RegSetValueExW, RegCreateKeyExW
IsBadStringPtrW, GetLongPathNameW, GetCurrentProcessId
LocalAlloc, GlobalUnlock, GlobalLock
HeapAlloc, RegQueryValueW, RegQueryValueW
LocalAlloc, RegCloseKey, RegOpenKeyExW
RegSetValueExW, HeapAlloc, IsBadReadPtr
RegQueryValueW, GlobalUnlock, LoadLibraryExW
GetLongPathNameW, RegOpenKeyExW, HeapFree
GetCurrentThread, SetThreadPriority, IsBadWritePtr
GlobalFree, GlobalSize, RegQueryValueExW
GlobalUnlock, GetCurrentThread, OpenProcess
GlobalFree, RegEnumKeyW, GetCurrentThread
GlobalLock, GlobalLock, LocalAlloc
GlobalUnlock, IsBadReadPtr, RegEnumValueW
GetCurrentThread, RegOpenKeyExA, RegQueryValueExW
RegCloseKey, RegOpenKeyExA, GlobalUnlock
RegOpenKeyExA, RegQueryValueExW, RegQueryValueExW
LocalAlloc, CreateProcessW, GlobalFree
GlobalAlloc, RegOpenKeyExW, RegCreateKeyExW
RegSetValueExW, GlobalFree, GetEnvironmentVariableW
LoadLibraryExW, HeapFree, GlobalUnlock
RegCloseKey, GetCurrentProcessId, CreateProcessW
HeapAlloc, IsBadStringPtrW, RegSetValueExW
GlobalFree, RegQueryValueW, GetCurrentProcessId
RegCloseKey, RegCloseKey, GlobalSize
GlobalUnlock, RegOpenKeyExW, RegCloseKey
IsBadWritePtr, RegEnumKeyW, RegOpenKeyExA
IsBadReadPtr, GetCurrentThreadId, SetThreadPriority
IsBadStringPtrW, GlobalUnlock, GetEnvironmentVariableW
LocalFree, GlobalLock, RegCreateKeyExW
RegEnumValueW, GlobalFree, GetCurrentThreadId
GetLongPathNameW, HeapFree, HeapAlloc
RegQueryValueExW, RegEnumKeyW, OpenProcess
RegCloseKey, GetFileAttributesW, GlobalUnlock
IsBadReadPtr, LoadLibraryExW, GlobalUnlock
RegOpenKeyExW, RegQueryValueExW, RegEnumValueW
RegEnumValueW, GetEnvironmentVariableW, IsBadWritePtr
GlobalLock, RegOpenKeyExA, RegSetValueExW
LocalFree, RegCloseKey, LocalAlloc
LocalFree, RegOpenKeyExW, GlobalSize
GetCurrentThread, GetCurrentThreadId, RegOpenKeyExA
RegEnumValueW, RegOpenKeyExA, HeapFree
RegCloseKey, IsBadStringPtrW, SetThreadPriority
HeapAlloc, GlobalUnlock, LocalAlloc
LocalAlloc, GlobalLock, RegEnumValueW
GlobalReAlloc, RegCloseKey, GlobalFree
RegOpenKeyExW, GlobalLock, HeapFree
GlobalFree, GetCurrentThread, LocalAlloc
RegEnumValueW, RegCloseKey, RegQueryValueExW
GlobalReAlloc, HeapAlloc, LoadLibraryExW
GetLongPathNameW, GetCurrentProcessId, IsBadReadPtr
HeapAlloc, GlobalLock, SetThreadPriority
GlobalUnlock, RegCreateKeyExW, HeapFree
IsBadWritePtr, RegCreateKeyExW, RegOpenKeyExW
GetProcAddress, IsBadReadPtr, RegQueryValueExW
RegOpenKeyExW, RegOpenKeyExA, GetModuleFileNameW
RegCloseKey, LocalFree, RegCreateKeyExW
GlobalLock, GetFileAttributesW, RegSetValueExW
RegEnumValueW, LocalFree, IsBadStringPtrW
RegOpenKeyExA, GetCurrentProcessId, GetLongPathNameW
GlobalSize, RegCloseKey, RegCreateKeyExW
RegOpenKeyExA, GlobalReAlloc, GetFileAttributesW
LocalAlloc, GetCurrentThreadId, GlobalUnlock
LoadLibraryExW, LocalFree, RegSetValueExW
GlobalLock, IsBadStringPtrW, GetCurrentThreadId
GetEnvironmentVariableW, LoadLibraryA, HeapAlloc
RegSetValueExW, GetCurrentThread, GlobalUnlock
GetCurrentThread, LocalAlloc, HeapAlloc
GlobalLock, GetLongPathNameW, HeapAlloc
GlobalUnlock, HeapFree, GetCurrentThreadId
IsBadWritePtr, RegSetValueExW, HeapFree
CreateProcessW, GlobalUnlock, IsBadReadPtr
RegQueryValueExW, GlobalReAlloc, RegCloseKey
RegOpenKeyExA, LocalFree, GetCurrentThreadId
GetFullPathNameW, HeapAlloc, GetCurrentThread
GetCurrentThread, GlobalAlloc, RegOpenKeyExW
GetCurrentThreadId, IsBadReadPtr, GlobalFree
HeapFree, RegQueryValueW, GetCurrentProcessId
GetCurrentProcessId, RegCloseKey, GlobalUnlock
GlobalLock, RegSetValueExW, HeapAlloc
HeapFree, RegQueryValueW, RegEnumKeyW
RegOpenKeyExW, GlobalReAlloc, GetCurrentProcessId
HeapFree, IsBadReadPtr, GetLongPathNameW
HeapAlloc, LocalFree, GetFullPathNameW
GetCurrentThread, GetFullPathNameW, LoadLibraryExW
GlobalReAlloc, RegOpenKeyExA, IsBadReadPtr
LocalAlloc, OpenProcess, RegCloseKey
GlobalAlloc, RegQueryValueExW, RegSetValueExW
GetCurrentProcessId, LocalAlloc, GetFullPathNameW
IsBadStringPtrW, RegEnumKeyW, RegSetValueExW
RegQueryValueW, GetCurrentThread, GlobalReAlloc
GlobalSize, GlobalFree, GetLongPathNameW
RegOpenKeyExA, GetModuleFileNameW, GetCurrentThreadId
RegQueryValueW, GlobalFree, IsBadReadPtr
LocalAlloc, RegOpenKeyExA, GetCurrentThread
GetFullPathNameW, HeapFree, GetLongPathNameW
RegQueryValueW, LocalFree, GlobalFree
RegCloseKey, GlobalLock, GetCurrentProcessId
GlobalFree, RegOpenKeyExW, OpenProcess
GetCurrentProcessId, GetLongPathNameW, RegCloseKey
RegCloseKey, GlobalLock, RegEnumKeyW
RegEnumValueW, RegEnumValueW, GlobalUnlock
GetEnvironmentVariableW, LocalFree, LoadLibraryExW
GlobalReAlloc, LocalFree, LoadLibraryA
LocalAlloc, LocalAlloc, GetCurrentThreadId
GlobalAlloc, HeapAlloc, RegCreateKeyExW
RegEnumKeyW, GetLongPathNameW, RegQueryValueExW
GlobalFree, LoadLibraryA, RegQueryValueExW
RegQueryValueW, RegCloseKey, LoadLibraryA
IsBadStringPtrW, GlobalAlloc, GlobalAlloc
GetModuleFileNameW, IsBadStringPtrW, HeapFree
IsBadWritePtr, GlobalFree, LocalAlloc
GlobalReAlloc, GetFileAttributesW, IsBadReadPtr
HeapAlloc, IsBadStringPtrW, GetProcAddress
RegCloseKey, RegQueryValueW, IsBadWritePtr
HeapFree, IsBadWritePtr, RegCreateKeyExW
IsBadWritePtr, RegOpenKeyExW, RegOpenKeyExA
HeapAlloc, RegOpenKeyExW, GetLongPathNameW
RegQueryValueW, GlobalLock, GlobalFree
GlobalFree, RegOpenKeyExA, IsBadStringPtrW
LocalAlloc, RegQueryValueExW, LocalFree
LocalAlloc, GetEnvironmentVariableW, CreateProcessW
HeapFree, RegOpenKeyExW, GlobalUnlock
CreateProcessW, LocalAlloc, RegCreateKeyExW
GetCurrentThreadId, OpenProcess, RegSetValueExW
GlobalSize, SetThreadPriority, RegCloseKey
IsBadWritePtr, OpenProcess, IsBadReadPtr
RegQueryValueW, GetProcAddress, RegQueryValueExW
GlobalAlloc, GetCurrentProcessId, LocalAlloc
GlobalSize, RegQueryValueW, LocalFree
GlobalUnlock, GlobalFree, OpenProcess
RegEnumKeyW, GetCurrentThreadId, GlobalUnlock
LocalAlloc, CreateProcessW, HeapAlloc
RegQueryValueExW, RegOpenKeyExA, GlobalLock
SetThreadPriority, RegSetValueExW, LocalFree
RegEnumValueW, GetLongPathNameW, LoadLibraryA
RegEnumValueW, SetThreadPriority, RegCreateKeyExW
GlobalLock, RegOpenKeyExA, GetProcAddress
IsBadStringPtrW, LocalFree, GlobalUnlock
GetCurrentThread, GetCurrentThread, GetCurrentThreadId
RegEnumValueW, CreateProcessW, GlobalFree
RegCloseKey, RegEnumKeyW, SetThreadPriority
RegOpenKeyExW, RegOpenKeyExA, GetCurrentProcessId
HeapFree, RegQueryValueExW, GlobalFree
GlobalLock, HeapAlloc, RegEnumValueW
GetCurrentThreadId, LoadLibraryExW, GetCurrentProcessId
GlobalFree, GetFileAttributesW, IsBadStringPtrW
IsBadWritePtr, IsBadWritePtr, GetLongPathNameW
IsBadWritePtr, RegEnumValueW, RegCreateKeyExW
GlobalReAlloc, IsBadReadPtr, RegEnumValueW
RegOpenKeyExW, RegCreateKeyExW, SetThreadPriority
GlobalLock, RegQueryValueExW, CreateProcessW
RegCreateKeyExW, RegCloseKey, RegSetValueExW
IsBadReadPtr, IsBadReadPtr, GetFullPathNameW
IsBadReadPtr, HeapAlloc, LoadLibraryA
SetThreadPriority, IsBadWritePtr, IsBadWritePtr
GlobalSize, RegOpenKeyExW, GetCurrentProcessId
IsBadStringPtrW, RegCreateKeyExW, IsBadStringPtrW
IsBadStringPtrW, GlobalLock, GlobalUnlock
RegOpenKeyExA, GlobalAlloc, GlobalSize
GetCurrentThreadId, GlobalAlloc, GlobalUnlock
GlobalSize, RegOpenKeyExW, RegEnumKeyW
GetCurrentThreadId, RegQueryValueW, GlobalReAlloc
HeapFree, GetCurrentThread, GetFileAttributesW
LocalFree, GetFileAttributesW, LoadLibraryExW
GlobalAlloc, GetCurrentThread, GlobalLock
GetCurrentThreadId, HeapFree, GetLongPathNameW
RegCloseKey, HeapFree, IsBadWritePtr
GetCurrentProcessId, SetThreadPriority, LocalAlloc
GlobalSize, GlobalSize, GetLongPathNameW
RegEnumKeyW, GetEnvironmentVariableW, IsBadStringPtrW
HeapAlloc, RegCloseKey, GetCurrentThreadId
CreateProcessW, HeapAlloc, HeapFree
HeapFree, GlobalReAlloc, CreateProcessW
GlobalReAlloc, RegCloseKey, HeapAlloc
RegEnumKeyW, RegOpenKeyExA, GetCurrentThread
GetCurrentProcessId, GlobalFree, GetCurrentThread
HeapFree, GlobalAlloc, RegCloseKey
RegEnumValueW, GlobalFree, RegSetValueExW
RegEnumKeyW, LocalAlloc, GetCurrentThreadId
IsBadReadPtr, GetEnvironmentVariableW, RegCloseKey
GlobalFree, GlobalFree, LocalAlloc
RegSetValueExW, GetCurrentProcessId, LocalFree
RegQueryValueExW, HeapAlloc, GlobalUnlock
GetCurrentThreadId, RegSetValueExW, RegOpenKeyExA
HeapAlloc, LocalFree, HeapFree
IsBadReadPtr, GlobalUnlock, GetEnvironmentVariableW
IsBadStringPtrW, HeapFree, RegQueryValueExW
GetCurrentThread, GetCurrentProcessId, GetFileAttributesW
GetCurrentProcessId, LocalAlloc, HeapFree
GlobalAlloc, RegQueryValueExW, GetProcAddress
HeapAlloc, GlobalAlloc, RegEnumValueW
GlobalReAlloc, RegCreateKeyExW, HeapFree
HeapAlloc, GetCurrentThread, HeapAlloc
GetEnvironmentVariableW, GlobalFree, RegCreateKeyExW
RegQueryValueW, RegQueryValueW, GetCurrentThread
GetProcAddress, RegOpenKeyExW, GetCurrentProcessId
GetFileAttributesW, GetCurrentThread, GetLongPathNameW
RegEnumKeyW, GetEnvironmentVariableW, CreateProcessW
RegEnumKeyW, RegQueryValueW, GlobalFree
GlobalSize, GetCurrentThreadId, LocalAlloc
LocalFree, GetCurrentThread, LoadLibraryA
HeapAlloc, GlobalFree, GlobalFree
RegEnumValueW, LoadLibraryA, GetCurrentThreadId
RegQueryValueExW, IsBadReadPtr, IsBadWritePtr
GlobalSize, IsBadReadPtr, RegQueryValueExW
LocalAlloc, RegEnumValueW, IsBadWritePtr
GetCurrentThreadId, IsBadReadPtr, HeapAlloc
GetCurrentProcessId, IsBadStringPtrW, IsBadWritePtr
RegQueryValueW, GlobalUnlock, RegCloseKey
IsBadReadPtr, GetLongPathNameW, RegOpenKeyExW
IsBadWritePtr, IsBadReadPtr, GetEnvironmentVariableW
RegSetValueExW, RegSetValueExW, GetLongPathNameW
GetCurrentThreadId, RegOpenKeyExW, GetFileAttributesW
GlobalLock, IsBadStringPtrW, RegSetValueExW
RegEnumValueW, LocalAlloc, IsBadReadPtr
GlobalUnlock, HeapFree, RegSetValueExW
RegQueryValueExW, RegCloseKey, GetCurrentThread
RegQueryValueW, LocalFree, HeapAlloc
RegOpenKeyExA, LocalFree, RegSetValueExW
IsBadWritePtr, LocalFree, GlobalAlloc
GetFileAttributesW, CreateProcessW, GetCurrentThread
HeapFree, HeapFree, GetModuleFileNameW
LoadLibraryA, GetCurrentThreadId, IsBadWritePtr
IsBadReadPtr, RegQueryValueW, GetFileAttributesW
LocalAlloc, RegSetValueExW, RegQueryValueExW
GetCurrentProcessId, IsBadReadPtr, IsBadReadPtr
GlobalLock, GlobalUnlock, LocalAlloc
GetEnvironmentVariableW, GetCurrentProcessId, GetCurrentThread
GlobalLock, GlobalLock, SetThreadPriority
OpenProcess, LocalFree, RegCreateKeyExW
HeapFree, RegCloseKey, LoadLibraryExW
GetModuleFileNameW, HeapFree, RegCloseKey
HeapFree, GetProcAddress, GetCurrentThreadId
RegQueryValueW, GlobalLock, HeapAlloc
GlobalFree, GlobalSize, LocalAlloc
LoadLibraryExW, IsBadWritePtr, IsBadWritePtr
IsBadReadPtr, IsBadReadPtr, HeapFree
LocalAlloc, LocalAlloc, RegSetValueExW
RegEnumKeyW, HeapFree, GetFileAttributesW
LocalFree, RegCloseKey, HeapFree
RegOpenKeyExA, RegQueryValueExW, LocalAlloc
RegSetValueExW, GlobalLock, GetCurrentThread
HeapAlloc, GetCurrentThreadId, LocalFree
LocalAlloc, HeapAlloc, GlobalSize
HeapAlloc, RegOpenKeyExA, LoadLibraryA
GlobalReAlloc, HeapAlloc, RegCloseKey
GetCurrentThreadId, GetCurrentThreadId, RegCreateKeyExW
GetFileAttributesW, LocalFree, GetFileAttributesW
GlobalAlloc, RegSetValueExW, GetCurrentProcessId
RegEnumValueW, GetFullPathNameW, IsBadStringPtrW
IsBadReadPtr, RegEnumValueW, LoadLibraryExW
GlobalAlloc, SetThreadPriority, HeapAlloc
RegEnumValueW, CreateProcessW, HeapAlloc
GlobalSize, HeapAlloc, GlobalAlloc
LoadLibraryExW, GetProcAddress, RegCloseKey
RegOpenKeyExW, RegEnumValueW, LocalAlloc
HeapFree, RegQueryValueExW, HeapAlloc
GlobalReAlloc, GetCurrentProcessId, GetCurrentProcessId
LocalAlloc, RegQueryValueW, GetEnvironmentVariableW
RegSetValueExW, GlobalSize, GlobalUnlock
RegEnumKeyW, RegEnumValueW, IsBadWritePtr
RegEnumKeyW, GetFileAttributesW, RegOpenKeyExA
GetCurrentThread, GetEnvironmentVariableW, IsBadWritePtr
RegQueryValueExW, GlobalReAlloc, IsBadStringPtrW
GetProcAddress, LoadLibraryA, IsBadWritePtr
RegOpenKeyExW, HeapAlloc, GlobalReAlloc
GetEnvironmentVariableW, RegOpenKeyExA, LocalAlloc
GetLongPathNameW, LoadLibraryA, RegOpenKeyExW
LocalAlloc, GetLongPathNameW, LocalAlloc
LocalFree, HeapFree, GlobalLock
GlobalLock, LocalFree, GetFullPathNameW
GetCurrentThread, GetCurrentThread, RegSetValueExW
GetCurrentProcessId, OpenProcess, RegOpenKeyExW
IsBadReadPtr, GetCurrentThread, GetCurrentProcessId
GlobalUnlock, GetCurrentProcessId, RegQueryValueExW
HeapAlloc, HeapFree, RegOpenKeyExW
GlobalAlloc, LocalAlloc, LoadLibraryExW
GetCurrentThread, LocalFree, RegCloseKey
CreateProcessW, GetCurrentThreadId, IsBadStringPtrW
RegEnumValueW, GetFullPathNameW, CreateProcessW
GetLongPathNameW, RegCloseKey, GetCurrentThread
RegOpenKeyExW, LocalFree, RegOpenKeyExA
HeapFree, GlobalFree, GetFileAttributesW
GetFullPathNameW, LoadLibraryA, LocalFree
RegOpenKeyExW, IsBadStringPtrW, RegCreateKeyExW
HeapAlloc, IsBadStringPtrW, RegEnumKeyW
IsBadStringPtrW, IsBadReadPtr, LocalFree
RegQueryValueW, RegOpenKeyExW, RegOpenKeyExW
RegQueryValueW, GetFullPathNameW, GlobalFree
LoadLibraryA, HeapAlloc, HeapFree
GetEnvironmentVariableW, GetFileAttributesW, LocalAlloc
GlobalUnlock, IsBadStringPtrW, IsBadReadPtr
RegSetValueExW, HeapAlloc, GlobalReAlloc
LocalAlloc, GetFileAttributesW, GetCurrentThread
HeapAlloc, IsBadStringPtrW, GlobalAlloc
IsBadWritePtr, HeapAlloc, GetCurrentThread
LoadLibraryExW, RegQueryValueExW, HeapFree
HeapAlloc, RegCloseKey, RegSetValueExW
GlobalAlloc, RegOpenKeyExA, LocalFree
GlobalUnlock, GetEnvironmentVariableW, LocalFree
GlobalLock, RegOpenKeyExW, GetLongPathNameW
RegQueryValueExW, LoadLibraryA, RegQueryValueExW
RegEnumKeyW, GetCurrentThread, RegOpenKeyExW
GlobalUnlock, HeapAlloc, IsBadStringPtrW
LocalFree, IsBadStringPtrW, LoadLibraryExW
GlobalUnlock, HeapFree, GetProcAddress
OpenProcess, RegQueryValueExW, RegOpenKeyExA
HeapFree, HeapFree, GetCurrentProcessId
GetCurrentThread, GlobalReAlloc, GetFullPathNameW
GetFullPathNameW, GetFullPathNameW, LoadLibraryA
RegCloseKey, RegQueryValueExW, RegOpenKeyExA
RegEnumKeyW, LocalAlloc, RegSetValueExW
RegEnumKeyW, RegQueryValueW, HeapAlloc
RegOpenKeyExA, LocalFree, GetProcAddress
IsBadReadPtr, RegCreateKeyExW, IsBadStringPtrW
IsBadWritePtr, GlobalFree, HeapFree
HeapAlloc, GlobalFree, HeapAlloc
LocalFree, SetThreadPriority, RegOpenKeyExW
GetEnvironmentVariableW, LocalFree, IsBadWritePtr
GetCurrentThread, GlobalLock, IsBadStringPtrW
GlobalLock, RegOpenKeyExA, GlobalAlloc
IsBadWritePtr, HeapFree, GetLongPathNameW
GetProcAddress, GetProcAddress, LocalAlloc
RegCloseKey, HeapAlloc, GetFileAttributesW
OpenProcess, RegCloseKey, SetThreadPriority
RegQueryValueW, IsBadWritePtr, RegOpenKeyExA
GetFileAttributesW, IsBadReadPtr, RegOpenKeyExW
LocalFree, RegQueryValueW, RegEnumValueW
IsBadStringPtrW, GetFullPathNameW, GlobalUnlock
RegCloseKey, RegQueryValueW, CreateProcessW
LoadLibraryExW, HeapAlloc, RegOpenKeyExA
GetCurrentThread, GlobalSize, GetCurrentThreadId
GlobalUnlock, HeapAlloc, CreateProcessW
GetCurrentThread, RegEnumValueW, GlobalUnlock
LoadLibraryExW, GetCurrentThread, LocalFree
RegCreateKeyExW, LoadLibraryA, HeapAlloc
GlobalAlloc, GetCurrentProcessId, HeapFree
LocalAlloc, LocalAlloc, GetProcAddress
GlobalFree, LoadLibraryA, LocalAlloc
GetCurrentThread, RegEnumKeyW, RegOpenKeyExW
GlobalLock, RegQueryValueW, RegQueryValueExW
RegOpenKeyExA, HeapFree, GlobalUnlock
IsBadWritePtr, GetCurrentThreadId, GetModuleFileNameW
LocalFree, OpenProcess, RegCreateKeyExW
LocalAlloc, IsBadStringPtrW, RegOpenKeyExA
GetCurrentThread, GlobalLock, CreateProcessW
GlobalReAlloc, RegSetValueExW, GlobalFree
RegEnumValueW, RegSetValueExW, RegQueryValueExW
GetCurrentThread, GlobalUnlock, GlobalLock
GlobalUnlock, GlobalLock, GlobalSize
GetCurrentThread, RegCloseKey, RegOpenKeyExW
GlobalSize, RegCreateKeyExW, IsBadWritePtr
GlobalFree, GlobalSize, GetFullPathNameW
GlobalAlloc, GlobalSize, GlobalLock
GetEnvironmentVariableW, GetFullPathNameW, GetLongPathNameW
GlobalAlloc, RegQueryValueExW, RegEnumKeyW
GetCurrentThread, RegOpenKeyExA, GetFullPathNameW
RegOpenKeyExA, RegQueryValueExW, GetFullPathNameW
IsBadStringPtrW, GlobalReAlloc, GlobalSize
IsBadReadPtr, LocalFree, GetLongPathNameW
GlobalLock, LocalFree, HeapFree
RegQueryValueW, GetProcAddress, LocalAlloc
GetEnvironmentVariableW, LoadLibraryExW, GlobalFree
GlobalSize, RegSetValueExW, RegCreateKeyExW
GlobalAlloc, RegQueryValueExW, GlobalAlloc
GetCurrentThread, GetCurrentThread, GetProcAddress
GetCurrentThread, CreateProcessW, GlobalFree
GlobalLock, GlobalAlloc, RegEnumValueW
RegQueryValueW, LocalAlloc, GetLongPathNameW
RegCloseKey, HeapFree, CreateProcessW
RegOpenKeyExA, RegQueryValueW, GetLongPathNameW
RegSetValueExW, GetProcAddress, LoadLibraryA
GlobalLock, GetCurrentThread, HeapAlloc
CreateProcessW, GetLongPathNameW, RegOpenKeyExA
GetEnvironmentVariableW, IsBadStringPtrW, RegQueryValueExW
GlobalFree, RegCloseKey, RegCloseKey
IsBadReadPtr, GlobalAlloc, LoadLibraryA
HeapFree, GetProcAddress, RegSetValueExW
GetCurrentThread, GetFileAttributesW, GetFullPathNameW
GetFileAttributesW, RegOpenKeyExW, GetCurrentProcessId
RegOpenKeyExW, RegEnumKeyW, RegCreateKeyExW
