LocalAlloc, IsBadReadPtr, HeapFree
GetCurrentThreadId, RegOpenKeyExW, GetCurrentThread
HeapAlloc, LocalAlloc, GetCurrentThread
RegOpenKeyExW, GetCurrentProcessId, LoadLibraryA
GetCurrentThreadId, LocalAlloc, RegOpenKeyExW
IsBadStringPtrW, IsBadStringPtrW, IsBadWritePtr
HeapAlloc, LocalFree, RegCloseKey
GetCurrentThreadId, RegOpenKeyExA, GetCurrentThread
IsBadWritePtr, LocalFree, LocalAlloc
IsBadReadPtr, GetCurrentProcessId, GetCurrentThreadId
RegOpenKeyExW, IsBadStringPtrW, GetCurrentThreadId
RegEnumValueW, HeapFree, LocalFree
IsBadReadPtr, GetCurrentProcessId, GetCurrentProcessId
IsBadStringPtrW, RegCloseKey, RegQueryValueExW
HeapFree, GetCurrentThreadId, RegOpenKeyExW
GetCurrentThreadId, HeapAlloc, RegEnumValueW
RegOpenKeyExW, IsBadWritePtr, IsBadStringPtrW
HeapFree, LocalFree, GetCurrentThread
HeapFree, LocalAlloc, LocalFree
GetCurrentThreadId, RegOpenKeyExW, LocalAlloc
LocalAlloc, RegOpenKeyExA, GetCurrentThreadId
LocalAlloc, RegOpenKeyExW, GetCurrentProcessId
RegOpenKeyExW, RegOpenKeyExA, LocalFree
GetCurrentThreadId, RegOpenKeyExA, LocalAlloc
RegOpenKeyExW, RegOpenKeyExA, IsBadStringPtrW
LocalAlloc, RegEnumValueW, HeapAlloc
LocalAlloc, GetCurrentThreadId, RegEnumValueW
RegOpenKeyExW, RegOpenKeyExW, HeapAlloc
LocalAlloc, RegOpenKeyExA, GetCurrentProcessId
HeapAlloc, IsBadWritePtr, HeapFree
RegQueryValueExW, IsBadWritePtr, LocalAlloc
RegOpenKeyExW, HeapAlloc, IsBadWritePtr
GetCurrentThreadId, LocalAlloc, RegCloseKey
GetCurrentThreadId, LoadLibraryA, LocalAlloc
IsBadWritePtr, LocalFree, HeapFree
RegOpenKeyExA, RegOpenKeyExW, IsBadStringPtrW
RegOpenKeyExW, LoadLibraryA, HeapAlloc
RegQueryValueExW, RegOpenKeyExA, LocalAlloc
LocalFree, RegCloseKey, RegOpenKeyExA
RegQueryValueExW, RegCloseKey, RegOpenKeyExA
GetCurrentThreadId, IsBadStringPtrW, IsBadWritePtr
LocalFree, GetCurrentThreadId, LocalFree
RegOpenKeyExW, RegEnumValueW, LocalFree
HeapAlloc, GetCurrentProcessId, RegOpenKeyExW
RegQueryValueExW, HeapFree, GetCurrentProcessId
GetCurrentProcessId, RegOpenKeyExA, HeapAlloc
HeapFree, GetCurrentThreadId, RegCloseKey
LoadLibraryA, GetCurrentThreadId, HeapFree
LocalAlloc, IsBadReadPtr, GetCurrentProcessId
LocalFree, GetCurrentThread, HeapFree
LocalFree, HeapFree, LocalAlloc
LoadLibraryA, RegOpenKeyExW, RegOpenKeyExW
GetCurrentProcessId, LoadLibraryA, HeapAlloc
LocalAlloc, RegQueryValueExW, HeapFree
RegOpenKeyExA, HeapFree, IsBadStringPtrW
LoadLibraryA, RegOpenKeyExA, RegOpenKeyExW
RegOpenKeyExW, LoadLibraryA, RegCloseKey
RegOpenKeyExA, IsBadReadPtr, IsBadWritePtr
RegOpenKeyExW, HeapFree, GetCurrentThreadId
IsBadReadPtr, IsBadStringPtrW, RegQueryValueExW
RegCloseKey, HeapFree, IsBadStringPtrW
LocalFree, HeapAlloc, GetCurrentThreadId
RegQueryValueExW, IsBadReadPtr, LocalAlloc
RegOpenKeyExA, IsBadStringPtrW, HeapFree
LocalAlloc, RegOpenKeyExW, LoadLibraryA
HeapAlloc, HeapFree, RegEnumValueW
GetCurrentThreadId, RegQueryValueExW, IsBadWritePtr
HeapAlloc, HeapAlloc, HeapAlloc
RegCloseKey, RegCloseKey, RegOpenKeyExW
LocalAlloc, RegOpenKeyExA, LoadLibraryA
RegQueryValueExW, RegOpenKeyExA, HeapFree
RegCloseKey, IsBadStringPtrW, HeapFree
RegCloseKey, LocalAlloc, LocalAlloc
GetCurrentProcessId, HeapFree, GetCurrentThreadId
RegOpenKeyExA, RegCloseKey, RegOpenKeyExA
HeapAlloc, GetCurrentProcessId, RegCloseKey
GetCurrentProcessId, HeapFree, GetCurrentProcessId
IsBadStringPtrW, RegCloseKey, LocalFree
IsBadWritePtr, HeapFree, RegQueryValueExW
RegOpenKeyExW, IsBadWritePtr, HeapFree
LocalFree, HeapFree, HeapFree
LoadLibraryA, RegOpenKeyExW, RegCloseKey
HeapAlloc, IsBadWritePtr, GetCurrentProcessId
HeapAlloc, RegOpenKeyExW, GetCurrentThreadId
LocalAlloc, IsBadWritePtr, IsBadWritePtr
RegOpenKeyExA, HeapFree, LocalAlloc
RegQueryValueExW, HeapFree, LoadLibraryA
GetCurrentThreadId, HeapFree, IsBadReadPtr
HeapAlloc, RegOpenKeyExA, GetCurrentThreadId
HeapAlloc, RegOpenKeyExW, GetCurrentProcessId
IsBadReadPtr, IsBadWritePtr, GetCurrentThreadId
LocalAlloc, RegOpenKeyExW, IsBadWritePtr
LocalAlloc, RegOpenKeyExA, IsBadWritePtr
IsBadReadPtr, HeapAlloc, RegCloseKey
RegCloseKey, HeapFree, LocalAlloc
HeapAlloc, LoadLibraryA, GetCurrentThreadId
GetCurrentThreadId, HeapAlloc, RegOpenKeyExW
LocalAlloc, HeapFree, RegOpenKeyExA
HeapFree, GetCurrentProcessId, RegOpenKeyExW
IsBadWritePtr, IsBadStringPtrW, HeapAlloc
LocalAlloc, LocalAlloc, GetCurrentThread
RegOpenKeyExA, RegOpenKeyExW, HeapFree
IsBadStringPtrW, LocalFree, RegQueryValueExW
LoadLibraryA, HeapFree, RegQueryValueExW
RegCloseKey, LocalAlloc, HeapFree
RegOpenKeyExW, RegQueryValueExW, IsBadStringPtrW
LocalAlloc, RegQueryValueExW, GetCurrentProcessId
RegEnumValueW, RegOpenKeyExA, GetCurrentThreadId
HeapAlloc, RegCloseKey, LocalAlloc
RegOpenKeyExW, GetCurrentProcessId, RegOpenKeyExA
IsBadReadPtr, LocalFree, RegQueryValueExW
RegQueryValueExW, HeapFree, IsBadWritePtr
LoadLibraryA, HeapAlloc, LocalAlloc
HeapAlloc, GetCurrentThread, GetCurrentThread
RegOpenKeyExW, LocalAlloc, IsBadStringPtrW
LocalAlloc, IsBadReadPtr, IsBadWritePtr
IsBadWritePtr, IsBadStringPtrW, RegCloseKey
RegOpenKeyExA, HeapFree, HeapFree
RegOpenKeyExA, RegOpenKeyExA, RegOpenKeyExA
GetCurrentProcessId, HeapFree, LoadLibraryA
RegQueryValueExW, RegQueryValueExW, LocalAlloc
LocalFree, LocalAlloc, RegOpenKeyExA
RegEnumValueW, HeapFree, GetCurrentThreadId
LocalAlloc, HeapAlloc, RegEnumValueW
HeapFree, HeapFree, RegEnumValueW
HeapFree, HeapAlloc, HeapAlloc
LocalAlloc, LocalAlloc, LocalAlloc
IsBadWritePtr, RegQueryValueExW, HeapAlloc
RegCloseKey, HeapFree, HeapFree
RegEnumValueW, RegEnumValueW, RegCloseKey
IsBadReadPtr, IsBadStringPtrW, LocalFree
GetCurrentThreadId, LocalAlloc, RegQueryValueExW
IsBadWritePtr, LocalAlloc, HeapAlloc
HeapAlloc, RegQueryValueExW, RegOpenKeyExA
LocalAlloc, RegCloseKey, HeapAlloc
HeapFree, LocalAlloc, GetCurrentThreadId
RegOpenKeyExW, RegCloseKey, GetCurrentThread
RegQueryValueExW, RegCloseKey, IsBadReadPtr
LocalFree, HeapFree, GetCurrentProcessId
LocalAlloc, LocalFree, LocalAlloc
RegOpenKeyExW, RegOpenKeyExA, GetCurrentThreadId
LocalAlloc, LoadLibraryA, LocalAlloc
HeapFree, HeapAlloc, RegCloseKey
HeapFree, RegEnumValueW, LocalFree
HeapAlloc, LocalAlloc, RegOpenKeyExA
LoadLibraryA, HeapAlloc, HeapFree
RegOpenKeyExW, RegOpenKeyExA, GetCurrentProcessId
RegCloseKey, RegOpenKeyExW, GetCurrentThread
IsBadWritePtr, HeapFree, LocalFree
HeapAlloc, HeapFree, RegOpenKeyExW
LocalAlloc, RegQueryValueExW, LoadLibraryA
HeapAlloc, IsBadWritePtr, IsBadWritePtr
LocalAlloc, RegCloseKey, RegCloseKey
RegCloseKey, RegOpenKeyExA, GetCurrentThread
GetCurrentProcessId, RegQueryValueExW, LocalAlloc
RegOpenKeyExA, RegOpenKeyExW, GetCurrentProcessId
GetCurrentProcessId, RegCloseKey, RegOpenKeyExW
LocalFree, GetCurrentThreadId, GetCurrentThreadId
RegOpenKeyExW, RegEnumValueW, GetCurrentThreadId
RegOpenKeyExW, RegCloseKey, LocalAlloc
GetCurrentProcessId, LocalAlloc, LocalAlloc
HeapFree, GetCurrentThread, GetCurrentThread
IsBadStringPtrW, GetCurrentThreadId, HeapAlloc
LoadLibraryA, RegQueryValueExW, RegCloseKey
RegQueryValueExW, RegOpenKeyExA, LoadLibraryA
LocalAlloc, LocalFree, HeapFree
RegOpenKeyExA, RegCloseKey, IsBadReadPtr
RegOpenKeyExW, RegQueryValueExW, HeapFree
GetCurrentThread, GetCurrentThreadId, HeapAlloc
RegCloseKey, RegOpenKeyExW, LocalAlloc
LocalAlloc, LoadLibraryA, HeapFree
IsBadReadPtr, GetCurrentThreadId, HeapAlloc
IsBadStringPtrW, LocalFree, LocalFree
LocalAlloc, RegQueryValueExW, IsBadWritePtr
LoadLibraryA, HeapFree, LocalFree
RegCloseKey, RegOpenKeyExA, LocalAlloc
IsBadReadPtr, LocalFree, LocalFree
LocalAlloc, RegOpenKeyExA, RegOpenKeyExA
RegOpenKeyExW, LocalAlloc, HeapFree
LocalFree, HeapFree, LoadLibraryA
RegCloseKey, HeapFree, GetCurrentProcessId
LoadLibraryA, RegOpenKeyExW, RegQueryValueExW
RegOpenKeyExA, IsBadStringPtrW, IsBadWritePtr
GetCurrentThreadId, HeapFree, HeapAlloc
IsBadStringPtrW, GetCurrentThreadId, RegCloseKey
GetCurrentProcessId, RegQueryValueExW, HeapFree
LoadLibraryA, RegOpenKeyExA, RegQueryValueExW
RegOpenKeyExW, RegOpenKeyExA, LoadLibraryA
HeapFree, GetCurrentThread, LocalAlloc
IsBadReadPtr, GetCurrentThreadId, RegCloseKey
RegCloseKey, IsBadStringPtrW, IsBadWritePtr
IsBadReadPtr, HeapAlloc, RegQueryValueExW
IsBadStringPtrW, RegCloseKey, GetCurrentThreadId
GetCurrentProcessId, LocalAlloc, HeapFree
RegOpenKeyExA, GetCurrentThread, LocalFree
GetCurrentThreadId, GetCurrentThreadId, RegOpenKeyExW
LocalAlloc, HeapFree, IsBadReadPtr
RegQueryValueExW, HeapFree, RegOpenKeyExA
RegOpenKeyExA, RegOpenKeyExW, LoadLibraryA
HeapFree, RegOpenKeyExW, RegEnumValueW
GetCurrentThreadId, LocalFree, GetCurrentThread
RegCloseKey, RegCloseKey, RegQueryValueExW
IsBadWritePtr, HeapAlloc, RegQueryValueExW
GetCurrentThreadId, LocalAlloc, LocalFree
RegCloseKey, LocalAlloc, LoadLibraryA
RegOpenKeyExW, IsBadWritePtr, IsBadWritePtr
RegEnumValueW, RegCloseKey, RegOpenKeyExW
RegQueryValueExW, LocalAlloc, RegOpenKeyExW
RegEnumValueW, LocalAlloc, LocalAlloc
RegOpenKeyExA, HeapFree, LoadLibraryA
HeapFree, GetCurrentThreadId, IsBadStringPtrW
RegOpenKeyExW, HeapFree, RegOpenKeyExA
RegOpenKeyExA, RegOpenKeyExA, IsBadReadPtr
RegOpenKeyExA, RegOpenKeyExW, IsBadWritePtr
RegCloseKey, HeapFree, LoadLibraryA
LocalAlloc, LocalFree, GetCurrentProcessId
RegOpenKeyExW, RegQueryValueExW, GetCurrentProcessId
RegCloseKey, LocalAlloc, IsBadWritePtr
RegCloseKey, RegEnumValueW, HeapFree
GetCurrentThreadId, GetCurrentThreadId, RegCloseKey
GetCurrentThread, LocalAlloc, HeapFree
GetCurrentThreadId, HeapAlloc, RegQueryValueExW
GetCurrentProcessId, HeapFree, RegOpenKeyExA
HeapFree, GetCurrentProcessId, RegQueryValueExW
IsBadReadPtr, LocalAlloc, HeapFree
HeapAlloc, RegQueryValueExW, IsBadReadPtr
LocalFree, RegCloseKey, HeapAlloc
RegQueryValueExW, RegCloseKey, HeapAlloc
RegOpenKeyExW, LocalAlloc, GetCurrentProcessId
RegOpenKeyExA, LocalAlloc, GetCurrentThread
HeapFree, RegCloseKey, GetCurrentThread
HeapAlloc, LocalFree, HeapFree
RegQueryValueExW, LocalFree, LocalAlloc
RegQueryValueExW, LocalAlloc, RegCloseKey
RegQueryValueExW, IsBadStringPtrW, IsBadReadPtr
RegOpenKeyExW, HeapAlloc, RegEnumValueW
RegOpenKeyExA, HeapFree, IsBadWritePtr
HeapAlloc, LocalAlloc, IsBadReadPtr
RegEnumValueW, LocalAlloc, HeapFree
HeapAlloc, RegOpenKeyExW, RegOpenKeyExA
LocalFree, RegOpenKeyExW, RegQueryValueExW
HeapAlloc, RegOpenKeyExA, RegOpenKeyExA
RegOpenKeyExW, IsBadReadPtr, RegCloseKey
RegOpenKeyExW, RegOpenKeyExW, LocalAlloc
IsBadReadPtr, IsBadStringPtrW, GetCurrentThreadId
RegCloseKey, HeapFree, IsBadWritePtr
LocalFree, RegCloseKey, RegCloseKey
LoadLibraryA, RegOpenKeyExW, LocalFree
LoadLibraryA, LocalAlloc, HeapAlloc
HeapAlloc, LoadLibraryA, RegOpenKeyExA
LocalAlloc, IsBadStringPtrW, RegCloseKey
HeapAlloc, HeapAlloc, IsBadStringPtrW
LoadLibraryA, RegOpenKeyExA, LocalFree
HeapFree, RegEnumValueW, GetCurrentThreadId
HeapFree, RegCloseKey, LocalAlloc
GetCurrentProcessId, RegOpenKeyExW, LocalAlloc
IsBadReadPtr, HeapAlloc, LocalFree
GetCurrentProcessId, RegOpenKeyExA, LocalAlloc
RegEnumValueW, RegOpenKeyExA, RegOpenKeyExA
IsBadWritePtr, HeapFree, GetCurrentThreadId
RegOpenKeyExA, RegCloseKey, HeapAlloc
LoadLibraryA, LocalFree, HeapAlloc
LocalAlloc, LocalFree, LoadLibraryA
RegOpenKeyExW, RegQueryValueExW, LoadLibraryA
IsBadWritePtr, GetCurrentProcessId, LocalAlloc
IsBadWritePtr, HeapFree, GetCurrentProcessId
RegCloseKey, RegCloseKey, LocalFree
IsBadWritePtr, HeapAlloc, LocalFree
GetCurrentProcessId, LoadLibraryA, LocalAlloc
LocalAlloc, RegOpenKeyExW, IsBadReadPtr
LocalAlloc, RegOpenKeyExA, IsBadReadPtr
RegOpenKeyExW, LocalAlloc, LoadLibraryA
LocalAlloc, RegEnumValueW, HeapFree
RegOpenKeyExW, RegOpenKeyExW, HeapFree
HeapFree, GetCurrentThreadId, HeapFree
HeapAlloc, HeapFree, RegQueryValueExW
HeapFree, RegOpenKeyExW, RegOpenKeyExW
RegOpenKeyExA, RegCloseKey, RegCloseKey
LoadLibraryA, LocalFree, RegCloseKey
IsBadReadPtr, LocalAlloc, GetCurrentProcessId
HeapFree, RegOpenKeyExA, RegOpenKeyExW
HeapAlloc, HeapAlloc, LocalAlloc
GetCurrentProcessId, RegCloseKey, RegQueryValueExW
IsBadStringPtrW, LocalFree, GetCurrentThreadId
RegOpenKeyExW, LoadLibraryA, HeapFree
HeapAlloc, LocalFree, GetCurrentProcessId
LoadLibraryA, HeapFree, GetCurrentThreadId
GetCurrentProcessId, LocalAlloc, LoadLibraryA
LocalAlloc, HeapFree, HeapAlloc
RegOpenKeyExW, RegQueryValueExW, IsBadWritePtr
HeapFree, LocalAlloc, RegOpenKeyExA
IsBadReadPtr, LocalFree, GetCurrentThreadId
LocalAlloc, GetCurrentThreadId, GetCurrentThread
RegOpenKeyExW, RegOpenKeyExA, RegOpenKeyExA
GetCurrentThreadId, HeapAlloc, LocalFree
RegOpenKeyExW, LocalAlloc, IsBadWritePtr
HeapFree, GetCurrentProcessId, LocalFree
RegOpenKeyExW, GetCurrentProcessId, HeapAlloc
RegCloseKey, GetCurrentThread, HeapAlloc
RegQueryValueExW, HeapAlloc, RegOpenKeyExW
GetCurrentProcessId, LoadLibraryA, HeapFree
LocalAlloc, HeapFree, RegCloseKey
HeapFree, HeapAlloc, IsBadStringPtrW
HeapAlloc, GetCurrentProcessId, HeapFree
HeapFree, IsBadWritePtr, RegCloseKey
RegOpenKeyExW, HeapFree, IsBadReadPtr
LocalFree, RegOpenKeyExW, LocalFree
RegOpenKeyExA, RegOpenKeyExA, HeapAlloc
LocalFree, LocalFree, RegOpenKeyExW
LocalFree, LocalAlloc, HeapAlloc
LocalFree, GetCurrentThreadId, RegOpenKeyExA
RegOpenKeyExA, RegEnumValueW, LoadLibraryA
GetCurrentThreadId, LocalAlloc, GetCurrentThreadId
LocalAlloc, GetCurrentThread, HeapFree
HeapAlloc, IsBadStringPtrW, RegCloseKey
HeapAlloc, HeapAlloc, HeapFree
LocalAlloc, RegCloseKey, IsBadStringPtrW
GetCurrentThreadId, RegEnumValueW, LocalFree
RegCloseKey, RegEnumValueW, LoadLibraryA
HeapAlloc, RegQueryValueExW, HeapAlloc
GetCurrentThread, HeapAlloc, HeapFree
IsBadReadPtr, HeapAlloc, HeapFree
RegEnumValueW, RegQueryValueExW, LoadLibraryA
RegOpenKeyExA, RegOpenKeyExA, RegCloseKey
RegOpenKeyExA, HeapAlloc, GetCurrentThread
LocalFree, LocalAlloc, RegCloseKey
HeapAlloc, LocalFree, LoadLibraryA
HeapFree, GetCurrentThreadId, GetCurrentProcessId
RegQueryValueExW, IsBadStringPtrW, HeapAlloc
RegOpenKeyExW, GetCurrentThreadId, RegEnumValueW
HeapAlloc, LocalAlloc, HeapAlloc
LocalAlloc, HeapAlloc, RegQueryValueExW
RegEnumValueW, RegCloseKey, RegQueryValueExW
GetCurrentProcessId, HeapAlloc, RegOpenKeyExW
RegQueryValueExW, LocalAlloc, RegQueryValueExW
HeapAlloc, RegOpenKeyExW, IsBadReadPtr
RegQueryValueExW, GetCurrentThreadId, RegQueryValueExW
HeapAlloc, RegOpenKeyExA, IsBadReadPtr
HeapFree, IsBadReadPtr, RegCloseKey
RegOpenKeyExW, IsBadReadPtr, RegQueryValueExW
HeapAlloc, RegQueryValueExW, RegCloseKey
RegCloseKey, GetCurrentThreadId, RegOpenKeyExW
IsBadWritePtr, RegQueryValueExW, LocalAlloc
RegOpenKeyExA, LocalFree, RegOpenKeyExW
GetCurrentThreadId, GetCurrentThread, GetCurrentThread
RegCloseKey, LocalFree, GetCurrentThread
HeapAlloc, HeapFree, LocalFree
IsBadWritePtr, IsBadStringPtrW, HeapFree
HeapAlloc, LocalAlloc, RegCloseKey
IsBadReadPtr, GetCurrentProcessId, HeapAlloc
IsBadWritePtr, LocalAlloc, LocalAlloc
RegOpenKeyExA, HeapAlloc, LocalAlloc
GetCurrentProcessId, RegCloseKey, LocalFree
HeapFree, IsBadStringPtrW, LocalAlloc
HeapAlloc, GetCurrentProcessId, GetCurrentThreadId
HeapAlloc, GetCurrentThreadId, GetCurrentThread
IsBadStringPtrW, HeapFree, LocalAlloc
HeapAlloc, GetCurrentProcessId, GetCurrentProcessId
HeapFree, RegQueryValueExW, RegOpenKeyExW
IsBadReadPtr, HeapFree, LocalAlloc
LoadLibraryA, RegOpenKeyExW, GetCurrentThreadId
LocalAlloc, GetCurrentThread, GetCurrentThreadId
IsBadStringPtrW, GetCurrentProcessId, RegQueryValueExW
RegOpenKeyExW, GetCurrentThread, LocalFree
GetCurrentThreadId, GetCurrentThread, LocalAlloc
LocalAlloc, RegOpenKeyExA, HeapAlloc
IsBadStringPtrW, IsBadReadPtr, LocalAlloc
RegOpenKeyExA, GetCurrentThreadId, RegQueryValueExW
HeapFree, HeapAlloc, HeapFree
RegCloseKey, IsBadStringPtrW, IsBadReadPtr
HeapFree, GetCurrentThreadId, LoadLibraryA
RegCloseKey, GetCurrentThreadId, RegCloseKey
GetCurrentThread, HeapAlloc, GetCurrentThreadId
IsBadWritePtr, RegQueryValueExW, HeapFree
IsBadReadPtr, HeapAlloc, GetCurrentThreadId
RegOpenKeyExA, LocalFree, RegCloseKey
GetCurrentThreadId, RegOpenKeyExW, RegEnumValueW
IsBadReadPtr, HeapAlloc, GetCurrentProcessId
HeapAlloc, GetCurrentThreadId, LocalAlloc
RegCloseKey, RegCloseKey, GetCurrentThreadId
IsBadWritePtr, HeapAlloc, GetCurrentThreadId
IsBadWritePtr, LocalAlloc, HeapFree
LocalAlloc, RegCloseKey, HeapFree
HeapFree, LocalAlloc, IsBadReadPtr
LocalAlloc, HeapAlloc, GetCurrentThread
HeapFree, HeapFree, GetCurrentThread
RegOpenKeyExW, RegOpenKeyExA, IsBadReadPtr
LocalFree, HeapAlloc, RegOpenKeyExW
GetCurrentThreadId, GetCurrentThreadId, IsBadStringPtrW
RegQueryValueExW, RegOpenKeyExA, RegEnumValueW
RegOpenKeyExW, RegOpenKeyExW, IsBadWritePtr
HeapFree, RegQueryValueExW, RegCloseKey
HeapFree, GetCurrentThreadId, IsBadWritePtr
LoadLibraryA, RegQueryValueExW, HeapFree
GetCurrentThreadId, HeapFree, LocalAlloc
LocalAlloc, GetCurrentProcessId, LocalAlloc
RegEnumValueW, RegCloseKey, LocalFree
RegQueryValueExW, LocalAlloc, LocalFree
IsBadWritePtr, IsBadStringPtrW, GetCurrentProcessId
HeapAlloc, GetCurrentProcessId, LoadLibraryA
RegOpenKeyExW, HeapFree, HeapAlloc
RegQueryValueExW, GetCurrentThreadId, LocalFree
HeapFree, IsBadWritePtr, RegQueryValueExW
HeapFree, RegEnumValueW, RegOpenKeyExA
RegOpenKeyExW, IsBadReadPtr, LocalFree
HeapFree, RegOpenKeyExW, RegQueryValueExW
GetCurrentThreadId, HeapAlloc, GetCurrentThreadId
HeapFree, GetCurrentProcessId, GetCurrentThreadId
GetCurrentThreadId, RegCloseKey, GetCurrentThread
HeapAlloc, HeapAlloc, LoadLibraryA
HeapFree, RegOpenKeyExA, RegQueryValueExW
HeapAlloc, IsBadStringPtrW, RegQueryValueExW
RegOpenKeyExW, GetCurrentThreadId, RegOpenKeyExW
IsBadStringPtrW, GetCurrentThreadId, HeapFree
RegQueryValueExW, RegCloseKey, IsBadStringPtrW
GetCurrentProcessId, HeapFree, HeapAlloc
GetCurrentThread, GetCurrentThreadId, HeapFree
RegOpenKeyExW, LocalFree, GetCurrentThread
IsBadReadPtr, GetCurrentThreadId, HeapFree
RegOpenKeyExW, HeapFree, RegCloseKey
LocalFree, RegOpenKeyExW, GetCurrentThreadId
HeapFree, HeapAlloc, GetCurrentProcessId
LocalFree, HeapAlloc, RegCloseKey
HeapAlloc, IsBadWritePtr, HeapAlloc
HeapAlloc, RegOpenKeyExW, HeapAlloc
RegQueryValueExW, HeapAlloc, RegQueryValueExW
HeapAlloc, RegOpenKeyExA, HeapAlloc
GetCurrentThreadId, RegEnumValueW, GetCurrentThreadId
IsBadReadPtr, IsBadWritePtr, HeapAlloc
GetCurrentThreadId, RegCloseKey, LocalAlloc
IsBadStringPtrW, GetCurrentProcessId, LocalFree
RegCloseKey, HeapAlloc, RegOpenKeyExW
HeapAlloc, HeapAlloc, IsBadWritePtr
LocalAlloc, RegCloseKey, GetCurrentProcessId
HeapFree, IsBadReadPtr, RegQueryValueExW
RegOpenKeyExA, GetCurrentThreadId, LocalFree
LocalFree, LocalFree, RegQueryValueExW
HeapAlloc, LoadLibraryA, HeapAlloc
RegOpenKeyExW, LocalFree, LocalAlloc
IsBadStringPtrW, IsBadWritePtr, RegCloseKey
IsBadReadPtr, RegQueryValueExW, RegQueryValueExW
RegQueryValueExW, RegCloseKey, LocalAlloc
RegCloseKey, HeapFree, RegEnumValueW
RegOpenKeyExA, RegCloseKey, IsBadStringPtrW
IsBadStringPtrW, LocalAlloc, RegQueryValueExW
HeapAlloc, RegOpenKeyExA, RegCloseKey
IsBadReadPtr, IsBadWritePtr, RegCloseKey
RegEnumValueW, RegOpenKeyExA, HeapAlloc
GetCurrentThread, HeapFree, HeapAlloc
GetCurrentThreadId, GetCurrentThreadId, HeapFree
HeapAlloc, LoadLibraryA, RegCloseKey
GetCurrentThreadId, RegOpenKeyExW, RegOpenKeyExW
GetCurrentProcessId, GetCurrentThreadId, RegCloseKey
HeapAlloc, HeapFree, GetCurrentThreadId
HeapAlloc, RegCloseKey, RegEnumValueW
GetCurrentThreadId, RegOpenKeyExA, RegOpenKeyExW
GetCurrentProcessId, HeapAlloc, RegQueryValueExW
LoadLibraryA, RegCloseKey, RegOpenKeyExW
RegEnumValueW, HeapFree, HeapAlloc
HeapFree, HeapAlloc, LoadLibraryA
RegCloseKey, HeapAlloc, RegCloseKey
IsBadWritePtr, IsBadStringPtrW, IsBadWritePtr
LoadLibraryA, LocalAlloc, LocalAlloc
GetCurrentThreadId, LocalAlloc, RegOpenKeyExA
IsBadStringPtrW, GetCurrentThreadId, GetCurrentProcessId
GetCurrentProcessId, RegCloseKey, GetCurrentThreadId
HeapAlloc, RegEnumValueW, RegCloseKey
RegEnumValueW, RegOpenKeyExA, RegCloseKey
RegCloseKey, GetCurrentThreadId, RegQueryValueExW
LocalAlloc, HeapFree, IsBadStringPtrW
RegOpenKeyExA, LocalFree, RegQueryValueExW
RegQueryValueExW, RegQueryValueExW, RegEnumValueW
HeapFree, IsBadWritePtr, LocalFree
IsBadReadPtr, GetCurrentThreadId, GetCurrentProcessId
IsBadWritePtr, RegCloseKey, RegQueryValueExW
LocalAlloc, RegCloseKey, LoadLibraryA
HeapFree, LocalFree, RegOpenKeyExW
LocalFree, RegCloseKey, HeapFree
HeapFree, RegOpenKeyExW, LocalFree
HeapFree, LocalAlloc, HeapAlloc
RegQueryValueExW, RegCloseKey, HeapFree
HeapFree, LoadLibraryA, RegOpenKeyExW
HeapFree, GetCurrentThreadId, RegOpenKeyExA
HeapFree, RegOpenKeyExA, LocalFree
HeapAlloc, IsBadStringPtrW, LocalFree
LocalAlloc, IsBadStringPtrW, HeapFree
GetCurrentThreadId, RegQueryValueExW, RegQueryValueExW
RegOpenKeyExW, RegOpenKeyExA, HeapAlloc
GetCurrentThreadId, IsBadWritePtr, RegCloseKey
RegOpenKeyExW, RegEnumValueW, RegOpenKeyExW
HeapFree, HeapAlloc, IsBadWritePtr
HeapFree, RegQueryValueExW, RegQueryValueExW
LoadLibraryA, RegCloseKey, RegCloseKey
RegQueryValueExW, HeapAlloc, LocalFree
LocalAlloc, RegCloseKey, IsBadWritePtr
RegOpenKeyExW, HeapAlloc, GetCurrentThread
LocalFree, GetCurrentThreadId, HeapAlloc
LocalAlloc, HeapFree, LocalAlloc
HeapFree, IsBadReadPtr, LocalFree
GetCurrentThreadId, GetCurrentThreadId, GetCurrentThreadId
HeapFree, IsBadReadPtr, IsBadStringPtrW
RegEnumValueW, GetCurrentThreadId, RegCloseKey
LocalFree, LocalFree, LocalFree
HeapAlloc, RegQueryValueExW, IsBadStringPtrW
GetCurrentThreadId, GetCurrentThreadId, GetCurrentProcessId
HeapFree, LocalFree, RegCloseKey
HeapAlloc, GetCurrentProcessId, RegOpenKeyExA
HeapFree, LoadLibraryA, RegCloseKey
RegOpenKeyExA, RegCloseKey, HeapFree
LoadLibraryA, LocalFree, HeapFree
RegOpenKeyExW, RegCloseKey, RegEnumValueW
LocalFree, GetCurrentProcessId, RegQueryValueExW
RegOpenKeyExW, GetCurrentProcessId, LocalAlloc
RegEnumValueW, RegCloseKey, GetCurrentThreadId
RegQueryValueExW, LocalAlloc, GetCurrentThreadId
IsBadReadPtr, RegQueryValueExW, LocalFree
HeapAlloc, LocalAlloc, IsBadStringPtrW
GetCurrentThreadId, IsBadReadPtr, RegCloseKey
IsBadStringPtrW, LocalAlloc, LocalFree
LoadLibraryA, RegOpenKeyExW, RegOpenKeyExA
